385.899994,3117.000000,742.000000,29.781248,36.047260,3.458922
619.000000,1414.000000,4776.000000,5.175717,9.322118,3.948118
638.299988,1482.000000,4901.000000,3.942039,7.876384,2.752343
640.200012,1456.000000,4946.000000,3.555274,7.171398,2.490762
620.500000,1454.000000,4751.000000,5.095135,10.168425,3.542502
637.799988,1467.000000,4911.000000,3.918694,7.695438,2.790514
640.799988,1450.000000,4958.000000,3.495441,6.809550,2.526205
597.000000,1414.000000,4556.000000,6.817879,11.926332,5.232421
639.599976,1446.000000,4950.000000,3.754905,7.291001,2.721937
637.700012,1480.000000,4897.000000,3.731037,6.914458,2.768928
606.799988,1391.000000,4677.000000,6.249256,13.272589,4.160430
633.500000,1465.000000,4870.000000,4.108509,8.866769,2.677119
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
110.900002,293.000000,986.000000,1417.408569,3529.510010,789.775879
127.900002,293.000000,986.000000,1417.408569,3529.510010,789.775879
633.400024,1512.000000,4822.000000,4.159091,8.892631,2.674829
620.299988,1392.000000,4811.000000,2.260854,4.216965,1.694852
664.000000,1529.000000,5111.000000,2.202950,3.487793,1.818615
659.299988,1527.000000,5066.000000,2.377312,3.688072,1.982221
664.000000,1529.000000,5111.000000,2.202950,3.487793,1.818615
659.299988,1527.000000,5066.000000,2.377312,3.688072,1.982221
660.799988,1528.000000,5080.000000,2.168956,3.725103,1.700873
663.799988,1528.000000,5110.000000,2.231837,3.425723,1.874839
663.099976,1534.000000,5097.000000,2.190564,3.316541,1.851689
661.700012,1545.000000,5072.000000,2.093451,3.410909,1.692136
664.200012,1545.000000,5097.000000,2.254062,3.524623,1.868930
660.000000,1519.000000,5081.000000,2.266545,3.576983,1.874768
666.400024,1520.000000,5144.000000,1.879359,3.137869,1.507458
